estado,cidade,latitude,longitude
Rio Grande do Sul,Dom Feliciano,-30.70214,-52.1080845
Rio Grande do Sul,Dom Pedrito,-30.983755,-54.6746483
Rio Grande do Sul,Dom Pedro de Alcântara,-29.3698329,-49.8479971
Rio Grande do Sul,Dona Francisca,-29.623063,-53.3560585
Rio Grande do Sul,Doutor Maurício Cardoso,-27.5067264,-54.3626756
Rio Grande do Sul,Doutor Ricardo,-29.0901549,-51.9894847
Rio Grande do Sul,Eldorado do Sul,-29.9976311,-51.3063965
Rio Grande do Sul,Encantado,-29.2392716,-51.8744817
Rio Grande do Sul,Encruzilhada do Sul,-30.5433066,-52.5223514
Rio Grande do Sul,Engenho Velho,-27.7114504,-52.9125692
Rio Grande do Sul,Entre Rios do Sul,-27.5299266,-52.7325438
Rio Grande do Sul,Entre-Ijuís,-28.361628,-54.2670019
Rio Grande do Sul,Erebango,-27.8542708,-52.3029274
Rio Grande do Sul,Erechim,-27.6350709,-52.2738654
Rio Grande do Sul,Ernestina,-28.498434,-52.5702451
Rio Grande do Sul,Erval Grande,-27.3910282,-52.5703742
Rio Grande do Sul,Erval Seco,-27.5511418,-53.506851
Rio Grande do Sul,Esmeralda,-28.0543707,-51.1921896
Rio Grande do Sul,Esperança do Sul,-27.3617442,-53.9909736
Rio Grande do Sul,Espumoso,-28.7256962,-52.8453751
Rio Grande do Sul,Estação,-27.9128965,-52.2606058
Rio Grande do Sul,Estância Velha,-29.6529666,-51.1719687
Rio Grande do Sul,Esteio,-29.8511627,-51.1778852
Rio Grande do Sul,Estrela,-29.5010545,-51.962226
Rio Grande do Sul,Estrela Velha,-29.1775802,-53.1597523
Rio Grande do Sul,Eugênio de Castro,-28.5286033,-54.1475172
Rio Grande do Sul,Fagundes Varela,-28.8807515,-51.6987798
Rio Grande do Sul,Farroupilha,-29.22647,-51.3468188
Rio Grande do Sul,Faxinal do Soturno,-29.5771687,-53.445804
Rio Grande do Sul,Faxinalzinho,-27.4240501,-52.6738684
Rio Grande do Sul,Fazenda Vilanova,-29.588511,-51.821714
Rio Grande do Sul,Feliz,-29.4523254,-51.3069785
Rio Grande do Sul,Flores da Cunha,-29.030129,-51.1833349
Rio Grande do Sul,Floriano Peixoto,-27.8603248,-52.0856015
Rio Grande do Sul,Fontoura Xavier,-28.981655,-52.344455
Rio Grande do Sul,Formigueiro,-29.9982245,-53.5029931
Rio Grande do Sul,Forquetinha,-29.3818754,-52.1008021
Rio Grande do Sul,Fortaleza dos Valos,-28.7959241,-53.2246622
Rio Grande do Sul,Frederico Westphalen,-27.35711,-53.3964117
Rio Grande do Sul,Garibaldi,-29.2562253,-51.5269167
Rio Grande do Sul,Garruchos,-28.1892458,-55.6382958
Rio Grande do Sul,Gaurama,-27.5879319,-52.0927073
Rio Grande do Sul,General Câmara,-29.9059611,-51.7626198
Rio Grande do Sul,Gentil,-28.4319165,-52.0348748
Rio Grande do Sul,Getúlio Vargas,-27.8871493,-52.2257967
Rio Grande do Sul,Giruá,-28.0299396,-54.3506855
Rio Grande do Sul,Glorinha,-29.8790534,-50.7869437
Rio Grande do Sul,Gramado dos Loureiros,-27.4439526,-52.9183699
Rio Grande do Sul,Gramado Xavier,-29.2702991,-52.5785872
Rio Grande do Sul,Gramado,-29.3792858,-50.8737019
Rio Grande do Sul,Gravataí,-29.9440222,-50.9930938
Rio Grande do Sul,Guabiju,-28.5417413,-51.6910921
Rio Grande do Sul,Guaíba,-30.1130731,-51.329442
Rio Grande do Sul,Guaporé,-28.8471928,-51.8907881
Rio Grande do Sul,Guarani das Missões,-28.1445277,-54.5570355
Rio Grande do Sul,Harmonia,-29.549989,-51.422308
Rio Grande do Sul,Herval,-32.0260806,-53.3951333
Rio Grande do Sul,Herveiras,-29.4544867,-52.6529235
Rio Grande do Sul,Horizontina,-27.627931,-54.3090256
Rio Grande do Sul,Hulha Negra,-31.4074739,-53.8699535
Rio Grande do Sul,Humaitá,-27.5660564,-53.9719817
Rio Grande do Sul,Ibarama,-29.4203176,-53.1313179
Rio Grande do Sul,Ibiaçá,-28.0564247,-51.8566036
Rio Grande do Sul,Ibiraiaras,-28.3705672,-51.6366969
Rio Grande do Sul,Ibirapuitã,-28.6226503,-52.5170577
Rio Grande do Sul,Ibirubá,-28.630161,-53.096124
Rio Grande do Sul,Igrejinha,-29.569318,-50.791894
Rio Grande do Sul,Ijuí,-28.3878734,-53.9201692
Rio Grande do Sul,Ilópolis,-28.92825,-52.125816
Rio Grande do Sul,Imbé,-29.975269,-50.128068
Rio Grande do Sul,Imigrante,-29.354229,-51.7773242
Rio Grande do Sul,Independência,-27.8523717,-54.1909592
Rio Grande do Sul,Inhacorá,-27.8812321,-54.021433
Rio Grande do Sul,Ipê,-28.8189281,-51.2796422
Rio Grande do Sul,Ipiranga do Sul,-27.9367583,-52.4251556
Rio Grande do Sul,Iraí,-27.1955392,-53.256791
Rio Grande do Sul,Itaara,-29.6071165,-53.7557841
Rio Grande do Sul,Itacurubi,-28.7962478,-55.2360598
Rio Grande do Sul,Itapuca,-28.7802782,-52.1727517
Rio Grande do Sul,Itaqui,-29.1222037,-56.5551258
Rio Grande do Sul,Itati,-29.4918877,-50.102071
Rio Grande do Sul,Itatiba do Sul,-27.3859383,-52.4559831
Rio Grande do Sul,Ivorá,-29.5196814,-53.5804505
Rio Grande do Sul,Ivoti,-29.5934057,-51.1599403
Rio Grande do Sul,Jaboticaba,-27.6311203,-53.2794089
Rio Grande do Sul,Jacuizinho,-29.0342213,-53.0534957
Rio Grande do Sul,Jacutinga,-27.729135,-52.53724
Rio Grande do Sul,Jaguarão,-32.5662724,-53.3765705
Rio Grande do Sul,Jaguari,-29.4980313,-54.6919404
Rio Grande do Sul,Jaquirana,-28.8836757,-50.3580098
Rio Grande do Sul,Jari,-29.292234,-54.223711
Rio Grande do Sul,Jóia,-28.6465036,-54.1199165
Rio Grande do Sul,Júlio de Castilhos,-29.2286575,-53.6825217
Rio Grande do Sul,Lagoa Bonita do Sul,-29.4903817,-53.0145712
Rio Grande do Sul,Lagoa dos Três Cantos,-28.5668647,-52.8581637
Rio Grande do Sul,Lagoa Vermelha,-28.2087034,-51.527499
Rio Grande do Sul,Lagoão,-29.2242092,-52.7738611
Rio Grande do Sul,Lajeado,-29.4671522,-51.9624046
Rio Grande do Sul,Lajeado do Bugre,-27.6903262,-53.1811907
Rio Grande do Sul,Lavras do Sul,-30.8118057,-53.8982856
Rio Grande do Sul,Liberato Salzano,-27.6003296,-53.0714815
Rio Grande do Sul,Lindolfo Collor,-29.5956301,-51.2102797
Rio Grande do Sul,Linha Nova,-29.467709,-51.2001125
Rio Grande do Sul,Maçambará,-29.144485,-56.067444
Rio Grande do Sul,Machadinho,-27.5658904,-51.6677057
Rio Grande do Sul,Mampituba,-29.2128226,-49.9344527
Rio Grande do Sul,Manoel Viana,-29.585935,-55.484112
Rio Grande do Sul,Maquiné,-29.6756372,-50.2056317
Rio Grande do Sul,Maratá,-29.549349,-51.5546411
Rio Grande do Sul,Marau,-28.4493053,-52.2002156
Rio Grande do Sul,Marcelino Ramos,-27.4622708,-51.9081009
Rio Grande do Sul,Mariana Pimentel,-30.3536856,-51.5832775
Rio Grande do Sul,Mariano Moro,-27.3541972,-52.1469053
Rio Grande do Sul,Marques de Souza,-29.3275642,-52.0961801
Rio Grande do Sul,Mata,-29.5637643,-54.4590898
Rio Grande do Sul,Mato Castelhano,-28.2782729,-52.1948111
Rio Grande do Sul,Mato Leitão,-29.5281244,-52.1278069
Rio Grande do Sul,Mato Queimado,-28.257822,-54.61709
Rio Grande do Sul,Maximiliano de Almeida,-27.6326512,-51.8046768
Rio Grande do Sul,Minas do Leão,-30.1334499,-52.0455962
Rio Grande do Sul,Miraguaí,-27.4943651,-53.6874223
Rio Grande do Sul,Montauri,-28.6501657,-52.0757639
Rio Grande do Sul,Monte Alegre dos Campos,-28.6840498,-50.7820322
Rio Grande do Sul,Monte Belo do Sul,-29.1636205,-51.6347449
Rio Grande do Sul,Montenegro,-29.6826112,-51.4687455
Rio Grande do Sul,Mormaço,-28.6935499,-52.6925978
Rio Grande do Sul,Morrinhos do Sul,-29.3653782,-49.9314425
Rio Grande do Sul,Morro Redondo,-31.5921148,-52.6257669
Rio Grande do Sul,Morro Reuter,-29.5389519,-51.0818864
Rio Grande do Sul,Mostardas,-31.10538,-50.916692
Rio Grande do Sul,Muçum,-29.1672546,-51.8745312
Rio Grande do Sul,Muitos Capões,-28.3162856,-51.1836226
Rio Grande do Sul,Muliterno,-28.3295989,-51.7682438
Rio Grande do Sul,Não-Me-Toque,-28.4575507,-52.8196547
Rio Grande do Sul,Nicolau Vergueiro,-28.5361987,-52.4631712
Rio Grande do Sul,Nonoai,-27.3660882,-52.7717853
Rio Grande do Sul,Nova Alvorada,-28.6774191,-52.1663732
Rio Grande do Sul,Nova Araçá,-28.6604116,-51.7424776
Rio Grande do Sul,Nova Bassano,-28.7304074,-51.7034689
Rio Grande do Sul,Nova Boa Vista,-27.993207,-52.9798023
Rio Grande do Sul,Nova Bréscia,-29.2158737,-52.0290188
Rio Grande do Sul,Nova Candelária,-27.6110759,-54.1065402
Rio Grande do Sul,Nova Esperança do Sul,-29.4102156,-54.8287783
Rio Grande do Sul,Nova Hartz,-29.5842391,-50.9043246
Rio Grande do Sul,Nova Pádua,-29.0283514,-51.3075981
Rio Grande do Sul,Nova Palma,-29.4711081,-53.4693751
Rio Grande do Sul,Nova Petrópolis,-29.3759836,-51.1123342
Rio Grande do Sul,Nova Prata,-28.7849383,-51.6091999
Rio Grande do Sul,Nova Ramada,-28.0820908,-53.7063919
Rio Grande do Sul,Nova Roma do Sul,-28.9884663,-51.4086514
Rio Grande do Sul,Nova Santa Rita,-29.8489972,-51.2764275
Rio Grande do Sul,Novo Barreiro,-27.9075461,-53.1095554
Rio Grande do Sul,Novo Cabrais,-29.7347439,-52.9499851
Rio Grande do Sul,Novo Hamburgo,-29.6905705,-51.1429035
Rio Grande do Sul,Novo Machado,-27.5780463,-54.5010396
Rio Grande do Sul,Novo Tiradentes,-27.5628338,-53.1827183
Rio Grande do Sul,Novo Xingu,-27.7482333,-53.0629707
Rio Grande do Sul,Osório,-29.8890733,-50.2740498
Rio Grande do Sul,Paim Filho,-27.7099371,-51.7586234
Rio Grande do Sul,Palmares do Sul,-30.2580247,-50.5097954
Rio Grande do Sul,Palmeira das Missões,-27.9010519,-53.3135927
Rio Grande do Sul,Palmitinho,-27.3553374,-53.5575968
Rio Grande do Sul,Panambi,-28.2898542,-53.501822
Rio Grande do Sul,Pantano Grande,-30.1907942,-52.3721771
Rio Grande do Sul,Paraí,-28.5966772,-51.7851426
Rio Grande do Sul,Paraíso do Sul,-29.7311548,-53.1777338
Rio Grande do Sul,Pareci Novo,-29.6386722,-51.3961969
Rio Grande do Sul,Parobé,-29.624257,-50.83118
Rio Grande do Sul,Passa-Sete,-29.4498383,-52.9652172
Rio Grande do Sul,Passo do Sobrado,-29.7477243,-52.2734293
Rio Grande do Sul,Passo Fundo,-28.2550598,-52.3966606
Rio Grande do Sul,Paulo Bento,-27.7034385,-52.4220174
Rio Grande do Sul,Paverama,-29.5521033,-51.7343769
Rio Grande do Sul,Pedras Altas,-31.7324042,-53.585424
Rio Grande do Sul,Pedro Osório,-31.861921,-52.8219388
Rio Grande do Sul,Pejuçara,-28.4217646,-53.6554254
Rio Grande do Sul,Pelotas,-31.7699736,-52.3410161
Rio Grande do Sul,Picada Café,-29.446421,-51.136725
Rio Grande do Sul,Pinhal,-27.5114158,-53.2163814
Rio Grande do Sul,Pinhal da Serra,-27.8743529,-51.1706149
Rio Grande do Sul,Pinhal Grande,-29.3472446,-53.3343023
Rio Grande do Sul,Pinheirinho do Vale,-27.2111177,-53.6144253
Rio Grande do Sul,Pinheiro Machado,-31.5792646,-53.3822191
Rio Grande do Sul,Pinto Bandeira,-29.0977191,-51.4498258
Rio Grande do Sul,Pirapó,-28.045428,-55.1987198
Rio Grande do Sul,Piratini,-31.448451,-53.1039931
Rio Grande do Sul,Planalto,-27.3297033,-53.0575473
Rio Grande do Sul,Poço das Antas,-29.4512516,-51.6690936
Rio Grande do Sul,Pontão,-28.0599735,-52.6779378
Rio Grande do Sul,Ponte Preta,-27.6577598,-52.4895431
Rio Grande do Sul,Portão,-29.6932554,-51.2331837
Rio Grande do Sul,Porto Alegre,-30.0324999,-51.2303767
Rio Grande do Sul,Porto Lucena,-27.8532622,-55.0198385
Rio Grande do Sul,Porto Mauá,-27.5740153,-54.6690808
Rio Grande do Sul,Porto Vera Cruz,-27.7354566,-54.9009622
Rio Grande do Sul,Porto Xavier,-27.9061459,-55.1395757
Rio Grande do Sul,Pouso Novo,-29.1695872,-52.2085122
Rio Grande do Sul,Presidente Lucena,-29.517549,-51.179798
Rio Grande do Sul,Progresso,-29.2419958,-52.3108869
Rio Grande do Sul,Protásio Alves,-28.7586297,-51.4741516
Rio Grande do Sul,Putinga,-29.0017469,-52.1566367
Rio Grande do Sul,Quaraí,-30.3818093,-56.4526576
Rio Grande do Sul,Quatro Irmãos,-27.8229301,-52.4427548
Rio Grande do Sul,Quevedos,-29.3529828,-54.0687208
Rio Grande do Sul,Quinze de Novembro,-28.742279,-53.0951692
Rio Grande do Sul,Redentora,-27.6616073,-53.6421338
Rio Grande do Sul,Relvado,-29.1121081,-52.0713979
Rio Grande do Sul,Restinga Sêca,-29.8145611,-53.3734546
Rio Grande do Sul,Rio dos Índios,-27.3010535,-52.8406196
Rio Grande do Sul,Rio Grande,-32.0334252,-52.0991297
Rio Grande do Sul,Rio Pardo,-29.9820554,-52.3702447
Rio Grande do Sul,Riozinho,-29.6404582,-50.4596262
Rio Grande do Sul,Roca Sales,-29.2872555,-51.8724318
Rio Grande do Sul,Rodeio Bonito,-27.4725021,-53.1705906
Rio Grande do Sul,Rolador,-28.2558989,-54.8179212
Rio Grande do Sul,Rolante,-29.6527945,-50.5769391
Rio Grande do Sul,Ronda Alta,-27.782064,-52.8078036
Rio Grande do Sul,Rondinha,-27.8295534,-52.9084074
Rio Grande do Sul,Roque Gonzales,-28.1324578,-55.0263416
Rio Grande do Sul,Rosário do Sul,-30.2527151,-54.9179382
Rio Grande do Sul,Sagrada Família,-27.7085454,-53.1364113
Rio Grande do Sul,Saldanha Marinho,-28.3966396,-53.0952929
Rio Grande do Sul,Salto do Jacuí,-29.0899771,-53.2111244
Rio Grande do Sul,Salvador das Missões,-28.1232686,-54.8354107
Rio Grande do Sul,Salvador do Sul,-29.4395698,-51.5103295
Rio Grande do Sul,Sananduva,-27.9499376,-51.8074435
Rio Grande do Sul,Santa Bárbara do Sul,-28.3654722,-53.2510995
Rio Grande do Sul,Santa Cecília do Sul,-28.1625105,-51.9297926
Rio Grande do Sul,Santa Clara do Sul,-29.4686024,-52.0868635
Rio Grande do Sul,Santa Cruz do Sul,-29.714209,-52.4285807
Rio Grande do Sul,Santa Margarida do Sul,-30.339117,-54.0856735
Rio Grande do Sul,Santa Maria,-29.6860512,-53.8069214
Rio Grande do Sul,Santa Maria do Herval,-29.4977269,-50.9919419
Rio Grande do Sul,Santa Rosa,-27.8643546,-54.4779287
Rio Grande do Sul,Santa Tereza,-29.1697808,-51.7363155
Rio Grande do Sul,Santa Vitória do Palmar,-33.5198333,-53.3693967
Rio Grande do Sul,Santana da Boa Vista,-30.8736867,-53.1148304
Rio Grande do Sul,Sant'Ana do Livramento,-30.8894097,-55.5317694
Rio Grande do Sul,Santiago,-29.189675,-54.866624
Rio Grande do Sul,Santo Ângelo,-28.3000481,-54.2669971
Rio Grande do Sul,Santo Antônio da Patrulha,-29.826768,-50.517489
Rio Grande do Sul,Santo Antônio das Missões,-28.5117897,-55.2290047
Rio Grande do Sul,Santo Antônio do Palma,-28.4946558,-52.0254769
Rio Grande do Sul,Santo Antônio do Planalto,-28.3991804,-52.6910319
Rio Grande do Sul,Santo Augusto,-27.852577,-53.777605
Rio Grande do Sul,Santo Cristo,-27.826259,-54.661963
Rio Grande do Sul,Santo Expedito do Sul,-27.9098613,-51.6433072
Rio Grande do Sul,São Borja,-28.6592237,-56.0044295
Rio Grande do Sul,São Domingos do Sul,-28.5297239,-51.8905306
Rio Grande do Sul,São Francisco de Assis,-29.559214,-55.1209843
Rio Grande do Sul,São Francisco de Paula,-29.448454,-50.5833027
Rio Grande do Sul,São Gabriel,-30.334214,-54.3227149
Rio Grande do Sul,São Jerônimo,-29.959642,-51.7238192
Rio Grande do Sul,São João da Urtiga,-27.8162722,-51.8297741
Rio Grande do Sul,São João do Polêsine,-29.6156424,-53.4455412
Rio Grande do Sul,São Jorge,-28.5006499,-51.7050503
Rio Grande do Sul,São José das Missões,-27.7783652,-53.1185847
Rio Grande do Sul,São José do Herval,-29.0448214,-52.2948783
Rio Grande do Sul,São José do Hortêncio,-29.5305383,-51.2503032
Rio Grande do Sul,São José do Inhacorá,-27.725055,-54.127462
Rio Grande do Sul,São José do Norte,-32.0145182,-52.0406082
Rio Grande do Sul,São José do Ouro,-27.7736185,-51.5947672
Rio Grande do Sul,São José do Sul,-29.537476,-51.4828905
Rio Grande do Sul,São José dos Ausentes,-28.747731,-50.0645582
Rio Grande do Sul,São Leopoldo,-29.7544405,-51.1516497
Rio Grande do Sul,São Lourenço do Sul,-31.3669286,-51.9814839
Rio Grande do Sul,São Luiz Gonzaga,-28.4074546,-54.9609081
Rio Grande do Sul,São Marcos,-28.9706799,-51.0687665
Rio Grande do Sul,São Martinho,-27.7079086,-53.9623041
Rio Grande do Sul,São Martinho da Serra,-29.5380766,-53.8544925
Rio Grande do Sul,São Miguel das Missões,-28.5451471,-54.5469209
Rio Grande do Sul,São Nicolau,-28.1857386,-55.2615035
Rio Grande do Sul,São Paulo das Missões,-28.0225895,-54.936466
Rio Grande do Sul,São Pedro da Serra,-29.4195585,-51.5142114
Rio Grande do Sul,São Pedro das Missões,-27.7729041,-53.2478857
Rio Grande do Sul,São Pedro do Butiá,-28.1241467,-54.8914661
Rio Grande do Sul,São Pedro do Sul,-29.6152729,-54.1790311
Rio Grande do Sul,São Sebastião do Caí,-29.5911777,-51.3778772
Rio Grande do Sul,São Sepé,-30.167219,-53.5690914
Rio Grande do Sul,São Valentim,-27.5588628,-52.5241756
Rio Grande do Sul,São Valentim do Sul,-29.0503352,-51.7675031
Rio Grande do Sul,São Valério do Sul,-27.7881823,-53.9348211
Rio Grande do Sul,São Vendelino,-29.3684935,-51.3790426
Rio Grande do Sul,São Vicente do Sul,-29.688161,-54.682643
Rio Grande do Sul,Sapiranga,-29.6392382,-51.0068586
Rio Grande do Sul,Sapucaia do Sul,-29.8197019,-51.1608722
Rio Grande do Sul,Sarandi,-27.942,-52.923085
Rio Grande do Sul,Seberi,-27.4828134,-53.4013251
Rio Grande do Sul,Sede Nova,-27.636739,-53.94929
Rio Grande do Sul,Segredo,-29.3431272,-52.9793788
Rio Grande do Sul,Selbach,-28.6299869,-52.9530657
Rio Grande do Sul,Senador Salgado Filho,-28.0270233,-54.5435136
Rio Grande do Sul,Sentinela do Sul,-30.6118857,-51.5817117
Rio Grande do Sul,Serafina Corrêa,-28.7120266,-51.9343269
Rio Grande do Sul,Sério,-29.3844988,-52.2685744
Rio Grande do Sul,Sertão,-27.9853815,-52.257587
Rio Grande do Sul,Sertão Santana,-30.4617134,-51.6041992
Rio Grande do Sul,Sete de Setembro,-28.1297132,-54.462746
Rio Grande do Sul,Severiano de Almeida,-27.4332178,-52.1155068
Rio Grande do Sul,Silveira Martins,-29.64318,-53.5865469
Rio Grande do Sul,Sinimbu,-29.5346879,-52.5199906
Rio Grande do Sul,Sobradinho,-29.4131826,-53.0256794
Rio Grande do Sul,Soledade,-28.8272467,-52.5109157
Rio Grande do Sul,Tabaí,-29.6877843,-51.7180847
Rio Grande do Sul,Tapejara,-28.069233,-52.0117161
Rio Grande do Sul,Tapera,-28.6262957,-52.8680873
Rio Grande do Sul,Tapes,-30.6747721,-51.3986199
Rio Grande do Sul,Taquara,-29.6452036,-50.7832169
Rio Grande do Sul,Taquari,-29.7942136,-51.8647988
Rio Grande do Sul,Taquaruçu do Sul,-27.4003987,-53.4684102
Rio Grande do Sul,Tavares,-31.287471,-51.0897986
Rio Grande do Sul,Tenente Portela,-27.371058,-53.758484
Rio Grande do Sul,Terra de Areia,-29.5789455,-50.06336
Rio Grande do Sul,Teutônia,-29.4816568,-51.813752
Rio Grande do Sul,Tio Hugo,-28.5768433,-52.5969066
Rio Grande do Sul,Tiradentes do Sul,-27.3973624,-54.0853785
Rio Grande do Sul,Toropi,-29.478246,-54.224398
Rio Grande do Sul,Torres,-29.3373663,-49.7299648
Rio Grande do Sul,Tramandaí,-29.9855339,-50.1316076
Rio Grande do Sul,Travesseiro,-29.2977561,-52.0562096
Rio Grande do Sul,Três Arroios,-27.4995057,-52.149354
Rio Grande do Sul,Três Cachoeiras,-29.4521243,-49.9190608
Rio Grande do Sul,Três Coroas,-29.5155023,-50.7770635
Rio Grande do Sul,Três de Maio,-27.7799415,-54.2356626
Rio Grande do Sul,Três Forquilhas,-29.5375482,-50.0650535
Rio Grande do Sul,Três Palmeiras,-27.6166217,-52.8412626
Rio Grande do Sul,Três Passos,-27.4556106,-53.9294399
Rio Grande do Sul,Trindade do Sul,-27.5218951,-52.8986017
Rio Grande do Sul,Triunfo,-29.9407972,-51.7191859
Rio Grande do Sul,Tucunduva,-27.6581837,-54.4416605
Rio Grande do Sul,Tunas,-29.1053032,-52.9569329
Rio Grande do Sul,Tupanci do Sul,-27.9239665,-51.5377991
Rio Grande do Sul,Tupanciretã,-29.0798756,-53.8386668
Rio Grande do Sul,Tupandi,-29.4779269,-51.4209232
Rio Grande do Sul,Tuparendi,-27.7622992,-54.4829323
Rio Grande do Sul,Turuçu,-31.4191603,-52.1765159
Rio Grande do Sul,Ubiretama,-28.0455687,-54.68158
Rio Grande do Sul,União da Serra,-28.7531756,-52.0152854
Rio Grande do Sul,Unistalda,-29.0476115,-55.1503792
Rio Grande do Sul,Uruguaiana,-29.7560726,-57.0867546
Rio Grande do Sul,Vacaria,-28.5102901,-50.9356044
Rio Grande do Sul,Vale do Sol,-29.6036459,-52.6867334
Rio Grande do Sul,Vale Real,-29.391944,-51.255859
Rio Grande do Sul,Vale Verde,-29.7830651,-52.1843582
Rio Grande do Sul,Vanini,-28.4762692,-51.8452978
Rio Grande do Sul,Venâncio Aires,-29.614306,-52.193159
Rio Grande do Sul,Vera Cruz,-29.7157235,-52.5007403
Rio Grande do Sul,Veranópolis,-28.9351239,-51.5519175
Rio Grande do Sul,Vespasiano Corrêa,-29.0689663,-51.8597913
Rio Grande do Sul,Viadutos,-27.5706489,-52.0210682
Rio Grande do Sul,Viamão,-30.0819338,-51.0261927
Rio Grande do Sul,Vicente Dutra,-27.1669307,-53.4048541
Rio Grande do Sul,Victor Graeff,-28.563163,-52.749535
Rio Grande do Sul,Vila Flores,-28.8644244,-51.5506499
Rio Grande do Sul,Vila Lângaro,-28.1073953,-52.1446254
Rio Grande do Sul,Vila Maria,-28.53429,-52.1548439
Rio Grande do Sul,Vila Nova do Sul,-30.343232,-53.8833913
Rio Grande do Sul,Vista Alegre do Prata,-28.8080826,-51.7868557
Rio Grande do Sul,Vista Alegre,-27.368619,-53.491876
Rio Grande do Sul,Vista Gaúcha,-27.2897171,-53.7024746
Rio Grande do Sul,Vitória das Missões,-28.3525794,-54.4995706
Rio Grande do Sul,Westfália,-29.4221238,-51.7655231
Rio Grande do Sul,Xangri-lá,-29.8039422,-50.0413748
